file	datatype	depth	cyclic	has_dt_field	today_exact	today_w1	w1_sort	lever_converts
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep18	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref6	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields38	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref19	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep19	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d2__ref1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields40	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref20	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep20	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	root__ref6	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields42	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref21	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep21	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref7	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields44	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref22	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep22	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d3__ref1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields46	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref23	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep23	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	root__ref7	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields48	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref24	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep24	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref8	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields50	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref25	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep25	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d4__ref1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields52	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref26	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep26	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref9	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields54	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref27	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep27	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d5__ref1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields56	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref28	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep28	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	root__ref8	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields58	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref29	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep29	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref10	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields60	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref30	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep30	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d1__ref2	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields62	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref31	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep31	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	root__ref9	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields64	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref32	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep32	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref11	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields66	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref33	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep33	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d2__ref2	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields68	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref34	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep34	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	root__ref10	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields70	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref35	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep35	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref12	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields72	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref36	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep36	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d3__ref2	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields74	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref37	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep37	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	root__ref11	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields76	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref38	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep38	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref13	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields78	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref39	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep39	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d4__ref2	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields80	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref40	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep40	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	c__ref14	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields82	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_split_fields__ref41	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	us_rep41	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/Q105-001__hidden_comp_default_check__tagged_component_check.ads_23_28_range_check___00.smt2	d5__ref2	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R322-036__external__c.adb_7_22_assert___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/R509-011__higher_order_proof__why_9c81cc_sparkmnhigher_ordermnfold-T-defqtvc__00.smt2	integer__ref	0	0	0	1	0	NONE	0
